0.,8.170304696394688e-8,3.5120618853170357e-7,1.318220732772935e-6,4.5339706388399845e-6,0.000014371259061064042,0.000042112189188088284,0.00011442230553296282,0.0002891276304386334,0.0006814430432739477,0.0015025009325049753,0.003108336714768558,0.006051325786589133,0.011118868638855616,0.019338956114775332,0.03193284660293558,0.0502039141699401,0.07536803346259577,0.10835006553616178,0.14958608591016748,0.1988755627204425,0.2553190154700347,0.31735713804072946,0.38290340013779445,0.44954146384356014,0.51474732317931,0.5760959946934452,0.6314221929287914,0.6789194408373523,0.717177746377133,0.7451723748461927,0.7622234983460289,0.7679482177587216,0.7622234983460289,0.7451723748461927,0.717177746377133,0.6789194408373523,0.6314221929287914,0.5760959946934452,0.51474732317931,0.44954146384356014,0.38290340013779445,0.31735713804072946,0.2553190154700347,0.1988755627204425,0.14958608591016748,0.10835006553616178,0.07536803346259577,0.0502039141699401,0.03193284660293558,0.019338956114775332,0.011118868638855616,0.006051325786589133,0.003108336714768558,0.0015025009325049753,0.0006814430432739477,0.0002891276304386334,0.00011442230553296282,0.000042112189188088284,0.000014371259061064042,4.5339706388399845e-6,1.318220732772935e-6,3.5120618853170357e-7,8.170304696394688e-8,0.
0.,3.1846882388451855e-13,4.044161097838866e-12,4.3633609990748345e-11,4.0402397775973177e-10,3.2278363263574807e-9,2.2368975994914023e-8,1.3518321576018347e-7,7.162312537841568e-7,3.344637092735987e-6,0.00001383950960035094,0.00005101265542659113,0.00016839471004317322,0.0005004691530767666,0.0013462501414699297,0.003295107519829258,0.0073772940615738185,0.015187499791113397,0.028900223648359064,0.05109602134959276,0.08436533053016208,0.13074307344110062,0.19111460670555905,0.26477380819387375,0.3492798719189797,0.44066304692124125,0.5339160242701271,0.6236272548197442,0.7045938157911877,0.7722911323192936,0.8231480722848741,0.8546461479209396,0.8653071887874985,0.8546461479209396,0.8231480722848741,0.7722911323192936,0.7045938157911877,0.6236272548197442,0.5339160242701271,0.44066304692124125,0.3492798719189797,0.26477380819387375,0.19111460670555905,0.13074307344110062,0.08436533053016208,0.05109602134959276,0.028900223648359064,0.015187499791113397,0.0073772940615738185,0.003295107519829258,0.0013462501414699297,0.0005004691530767666,0.00016839471004317322,0.00005101265542659113,0.00001383950960035094,3.344637092735987e-6,7.162312537841568e-7,1.3518321576018347e-7,2.2368975994914023e-8,3.2278363263574807e-9,4.0402397775973177e-10,4.3633609990748345e-11,4.044161097838866e-12,3.1846882388451855e-13,0.
5.229443092525337e-30,6.629807441872093e-10,4.156284124405116e-9,2.2823416958135293e-8,1.1251874043413469e-7,5.001554776956628e-7,2.0120898970937393e-6,7.353073255890127e-6,0.00002450105831533996,0.00007471515439653912,0.0002092914874573368,0.0005405320963510986,0.0012918810973250134,0.0028678320071695,0.005934817968482268,0.011491260885178265,0.020893343560656776,0.03580041348636452,0.0580163905224845,0.08923127105443612,0.13070169894478312,0.18293780130894804,0.24547211680864084,0.31677018832581894,0.394306612696738,0.474788327512957,0.5544735568260177,0.6295200437654149,0.6963017999861696,0.7516541252329892,0.7930329725699465,0.818597937184771,0.827242424415707,0.818597937184771,0.7930329725699465,0.7516541252329892,0.6963017999861696,0.6295200437654149,0.5544735568260177,0.474788327512957,0.394306612696738,0.31677018832581894,0.24547211680864084,0.18293780130894804,0.13070169894478312,0.08923127105443612,0.0580163905224845,0.03580041348636452,0.020893343560656776,0.011491260885178265,0.005934817968482268,0.0028678320071695,0.0012918810973250134,0.0005405320963510986,0.0002092914874573368,0.00007471515439653912,0.00002450105831533996,7.353073255890127e-6,2.0120898970937393e-6,5.001554776956628e-7,1.1251874043413469e-7,2.2823416958135293e-8,4.156284124405116e-9,6.629807441872093e-10,5.229443092525337e-30
0.,1.9044831818647751e-6,5.846442384617632e-6,0.000015344196247514117,0.00003770436176756135,0.0000878538770633114,0.0001947591272195874,0.00041157921641872227,0.0008305731669677676,0.0016032369782421033,0.0029650266817453723,0.005262317729945492,0.008977179138922958,0.014743583127548754,0.02334749676463643,0.03570358901567296,0.052803474834382955,0.0756344834815771,0.10507329761722597,0.14176439338793678,0.18599774268995944,0.23760257630826084,0.29587348742726605,0.3595417809398443,0.42679939164031205,0.4953760111223824,0.5626634744846676,0.6258761283531903,0.6822323855922275,0.7291412902485669,0.7643784133557124,0.786237307505571,0.7936455218219299,0.786237307505571,0.7643784133557124,0.7291412902485669,0.6822323855922275,0.6258761283531903,0.5626634744846676,0.4953760111223824,0.42679939164031205,0.3595417809398443,0.29587348742726605,0.23760257630826084,0.18599774268995944,0.14176439338793678,0.10507329761722597,0.0756344834815771,0.052803474834382955,0.03570358901567296,0.02334749676463643,0.014743583127548754,0.008977179138922958,0.005262317729945492,0.0029650266817453723,0.0016032369782421033,0.0008305731669677676,0.00041157921641872227,0.0001947591272195874,0.0000878538770633114,0.00003770436176756135,0.000015344196247514117,5.846442384617632e-6,1.9044831818647751e-6,0.
1.428715225881556e-26,6.504921531189546e-7,2.172022626740055e-6,6.2637054469185694e-6,0.00001686237639437469,0.00004279203813828724,0.0001026676380421501,0.00023336707044652785,0.0005035426967360472,0.001033393071800914,0.0020209741594720194,0.0037735232415888006,0.0067396923662062,0.01153572657438094,0.018956343095609743,0.02996042052329683,0.045623457201609166,0.06705337842855871,0.095273080647685,0.1310806865718896,0.17490497031532032,0.22667702538076942,0.2857388920844944,0.3508054843902024,0.41998871809825616,0.4908839137301691,0.5607101950746918,0.6264902225390989,0.6852510524918147,0.734227283068539,0.7710493505264693,0.7939030296597994,0.8016498963140498,0.7939030296597994,0.7710493505264693,0.734227283068539,0.6852510524918147,0.6264902225390989,0.5607101950746918,0.4908839137301691,0.41998871809825616,0.3508054843902024,0.2857388920844944,0.22667702538076942,0.17490497031532032,0.1310806865718896,0.095273080647685,0.06705337842855871,0.045623457201609166,0.02996042052329683,0.018956343095609743,0.01153572657438094,0.0067396923662062,0.0037735232415888006,0.0020209741594720194,0.001033393071800914,0.0005035426967360472,0.00023336707044652785,0.0001026676380421501,0.00004279203813828724,0.00001686237639437469,6.2637054469185694e-6,2.172022626740055e-6,6.504921531189546e-7,1.428715225881556e-26
0.,2.429814338554527e-7,8.417011368937336e-7,2.5347917255160534e-6,7.137709919381732e-6,0.000018955863458434707,0.000047603313902761706,0.00011326295342994316,0.00025580006862632195,0.0005493727938224092,0.0011240064912391265,0.00219470665596057,0.004096841534640821,0.007323737759383567,0.012559103051059796,0.02069386874774096,0.032815491006660716,0.050158801257734704,0.07401182679953978,0.10557743305477404,0.145800994845613,0.19518359371484334,0.25360718211320415,0.3202008118893054,0.39327438739613124,0.47033868946003915,0.5482189674884734,0.6232563379635766,0.6915788552821373,0.7494144252719506,0.7934120076016913,0.8209362786482235,0.8303039285617646,0.8209362786482235,0.7934120076016913,0.7494144252719506,0.6915788552821373,0.6232563379635766,0.5482189674884734,0.47033868946003915,0.39327438739613124,0.3202008118893054,0.25360718211320415,0.19518359371484334,0.145800994845613,0.10557743305477404,0.07401182679953978,0.050158801257734704,0.032815491006660716,0.02069386874774096,0.012559103051059796,0.007323737759383567,0.004096841534640821,0.00219470665596057,0.0011240064912391265,0.0005493727938224092,0.00025580006862632195,0.00011326295342994316,0.000047603313902761706,0.000018955863458434707,7.137709919381732e-6,2.5347917255160534e-6,8.417011368937336e-7,2.429814338554527e-7,0.
2.439415833071616e-33,4.718928299819029e-13,5.770347080373701e-12,6.007908867012519e-11,5.381502633781206e-10,4.169006152598192e-9,2.807919672356546e-8,1.6528531328769687e-7,8.547820616373937e-7,3.904107340470839e-6,0.000015830920932524355,0.000057290188833330613,0.00018600026716089678,0.0005445940027119875,0.001445508937736379,0.0034963456134866028,0.007746451478360855,0.015802462205962743,0.029833523923067404,0.0523898750224049,0.08600681354932688,0.13264992977756745,0.19313975553814527,0.2667296166455706,0.3509751358789238,0.44194063919967475,0.5346796835826566,0.6238512196953746,0.7043159555814158,0.7715956103073547,0.822145549234826,0.8534580878802196,0.8640573040270302,0.8534580878802196,0.822145549234826,0.7715956103073547,0.7043159555814158,0.6238512196953746,0.5346796835826566,0.44194063919967475,0.3509751358789238,0.2667296166455706,0.19313975553814527,0.13264992977756745,0.08600681354932688,0.0523898750224049,0.029833523923067404,0.015802462205962743,0.007746451478360855,0.0034963456134866028,0.001445508937736379,0.0005445940027119875,0.00018600026716089678,0.000057290188833330613,0.000015830920932524355,3.904107340470839e-6,8.547820616373937e-7,1.6528531328769687e-7,2.807919672356546e-8,4.169006152598192e-9,5.381502633781206e-10,6.007908867012519e-11,5.770347080373701e-12,4.718928299819029e-13,2.439415833071616e-33
-1.0876159992679293e-28,1.2166306346140659e-8,6.093370942086682e-8,2.673730230304224e-7,1.0660588814952785e-6,3.8806633411709845e-6,0.00001294067054663136,0.00003966129385719109,0.00011209006105797762,0.00029308087046684203,0.0007113067103802533,0.0016076916572527996,0.0033950811161385804,0.006720802511072403,0.012512195817811786,0.021978575891981003,0.03654465701513958,0.05770340019085499,0.0867988680364873,0.12477487410087733,0.17194298391321575,0.22782556303825982,0.29111388734677895,0.3597529128802828,0.43113311370217533,0.5023462655100848,0.5704526544820758,0.632712798861568,0.6867532168451124,0.7306564804834988,0.7629845073579974,0.7827565744077839,0.7894084205072442,0.7827565744077839,0.7629845073579974,0.7306564804834988,0.6867532168451124,0.632712798861568,0.5704526544820758,0.5023462655100848,0.43113311370217533,0.3597529128802828,0.29111388734677895,0.22782556303825982,0.17194298391321575,0.12477487410087733,0.0867988680364873,0.05770340019085499,0.03654465701513958,0.021978575891981003,0.012512195817811786,0.006720802511072403,0.0033950811161385804,0.0016076916572527996,0.0007113067103802533,0.00029308087046684203,0.00011209006105797762,0.00003966129385719109,0.00001294067054663136,3.8806633411709845e-6,1.0660588814952785e-6,2.673730230304224e-7,6.093370942086682e-8,1.2166306346140659e-8,-1.0876159992679293e-28
0.,1.7929483629527665e-11,1.5592995181985345e-10,1.174722433433672e-9,7.782060144927505e-9,4.554202678734987e-8,2.36499222726789e-7,1.0946773124677718e-6,4.53649207028224e-6,0.00001690710548289481,0.00005692056529603403,0.00017388153666953428,0.00048411935768613985,0.0012339352782961021,0.0028919713686234405,0.0062599477810995575,0.01256974352337415,0.023515405775437273,0.04116461027369748,0.06771659002659819,0.10512176977068409,0.15463543670555638,0.21641746426196318,0.2892910349022367,0.37073192102651054,0.4570928206183397,0.5440022603608954,0.6268388825453125,0.701179754932831,0.7631498490634993,0.8096432423524159,0.838427578432269,0.8481697057470989,0.838427578432269,0.8096432423524159,0.7631498490634993,0.701179754932831,0.6268388825453125,0.5440022603608954,0.4570928206183397,0.37073192102651054,0.2892910349022367,0.21641746426196318,0.15463543670555638,0.10512176977068409,0.06771659002659819,0.04116461027369748,0.023515405775437273,0.01256974352337415,0.0062599477810995575,0.0028919713686234405,0.0012339352782961021,0.00048411935768613985,0.00017388153666953428,0.00005692056529603403,0.00001690710548289481,4.53649207028224e-6,1.0946773124677718e-6,2.36499222726789e-7,4.554202678734987e-8,7.782060144927505e-9,1.174722433433672e-9,1.5592995181985345e-10,1.7929483629527665e-11,0.
-8.558162046853011e-32,1.3867979212257664e-11,1.295093653855278e-10,1.0415474347109337e-9,7.313395367890111e-9,4.505347201582164e-8,2.446625466604824e-7,1.1767864582318944e-6,5.037099662220512e-6,0.00001927874104417264,0.00006629109468752955,0.00020576600923565474,0.0005792920259524062,0.0014862435391888873,0.0034915052793125624,0.007546145379175486,0.015075891034563483,0.027972795879730204,0.048431149327675546,0.07861003616446789,0.12017274257745982,0.17381781949901942,0.2389431238622452,0.3135539948195021,0.39445031473910336,0.47763836416733735,0.5588499602989144,0.6340353658639974,0.6997264294284498,0.7532228358206065,0.7926126368933075,0.8166799583007973,0.8247704032809274,0.8166799583007973,0.7926126368933075,0.7532228358206065,0.6997264294284498,0.6340353658639974,0.5588499602989144,0.47763836416733735,0.39445031473910336,0.3135539948195021,0.2389431238622452,0.17381781949901942,0.12017274257745982,0.07861003616446789,0.048431149327675546,0.027972795879730204,0.015075891034563483,0.007546145379175486,0.0034915052793125624,0.0014862435391888873,0.0005792920259524062,0.00020576600923565474,0.00006629109468752955,0.00001927874104417264,5.037099662220512e-6,1.1767864582318944e-6,2.446625466604824e-7,4.505347201582164e-8,7.313395367890111e-9,1.0415474347109337e-9,1.295093653855278e-10,1.3867979212257664e-11,-8.558162046853011e-32
