8.087606379216287e-31,8.43867086392621e-6,0.013109673122529673,0.3591224952556519,0.8605691242439989,0.3591224952556519,0.013109673122529673,8.43867086392621e-6,8.087606379216287e-31
0.,0.0010071343817490744,0.052139422032471294,0.4204153234436342,0.8008081631243261,0.4204153234436342,0.052139422032471294,0.0010071343817490744,0.
0.,0.00008101950687175445,0.033897816445131235,0.42990378080591923,0.790691466974361,0.42990378080591923,0.033897816445131235,0.00008101950687175445,0.
0.,0.00008940057252111513,0.026533967041914873,0.3916550652336665,0.8312885786783006,0.3916550652336665,0.026533967041914873,0.00008940057252111513,0.
0.,0.00014371281953897265,0.03642618844422992,0.4231051400047302,0.7982964703046769,0.4231051400047302,0.03642618844422992,0.00014371281953897265,0.
0.,4.078338581220439e-6,0.010450210294207217,0.34825138105818276,0.8698010871309776,0.34825138105818276,0.010450210294207217,4.078338581220439e-6,0.
0.,1.1405910182532493e-6,0.009186739333389466,0.3668465103537607,0.8492622993088935,0.3668465103537607,0.009186739333389466,1.1405910182532493e-6,0.
0.,3.1126599139620774e-6,0.009873413825343,0.34792793705628233,0.8696116585882145,0.34792793705628233,0.009873413825343,3.1126599139620774e-6,0.
4.816714100406961e-31,7.5593818986330955e-6,0.013630342121352208,0.3674759448357488,0.852245356760292,0.3674759448357488,0.013630342121352208,7.5593818986330955e-6,4.816714100406961e-31
4.095607182193058e-30,0.00001585604342743091,0.01505673657876031,0.3609348954077043,0.8598013915995837,0.3609348954077043,0.01505673657876031,0.00001585604342743091,4.095607182193058e-30
0.,0.00010888787216298387,0.031359292781918756,0.40952315547723367,0.8128194877403906,0.40952315547723367,0.031359292781918756,0.00010888787216298387,0.
0.,2.5181654318572346e-6,0.01102159612925516,0.36930401983753997,0.8484698346035375,0.36930401983753997,0.01102159612925516,2.5181654318572346e-6,0.
0.,9.026196749212572e-7,0.009082855147310403,0.37249997650005934,0.8432184966894946,0.37249997650005934,0.009082855147310403,9.026196749212572e-7,0.
0.,0.00030613823272342773,0.04319628681830315,0.4258464447494855,0.7952464664604822,0.4258464447494855,0.04319628681830315,0.00030613823272342773,0.
0.,1.9697016114854265e-6,0.009714663813502198,0.35852473324047646,0.8584914757062856,0.35852473324047646,0.009714663813502198,1.9697016114854265e-6,0.
0.,6.7372213529768975e-6,0.012926829064013753,0.3633625656529921,0.8560677249448227,0.3633625656529921,0.012926829064013753,6.7372213529768975e-6,0.
